Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
49 - Prefeitura do Campus USP da Capital;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;1669,50;1669,50;1669,50;1669,50;0,00
13 - Prefeitura do Campus USP de Bauru;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens e despesas com Locomoção;0,00;1200,00;1200,00;1200,00;1200,00;0,00
13 - Prefeitura do Campus USP de Bauru;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;5407,78;5407,78;5407,78;5407,78;0,00
13 - Prefeitura do Campus USP de Bauru;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;500,00;500,00;500,00;500,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;1856,00;1856,00;1856,00;1856,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
53 - Prefeitura do Campus USP de Ribeirão Preto;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
53 - Prefeitura do Campus USP de Ribeirão Preto;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;40915,00
52 - Prefeitura do Campus USP de São Carlos;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
52 - Prefeitura do Campus USP de São Carlos;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
52 - Prefeitura do Campus USP de São Carlos;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
52 - Prefeitura do Campus USP de São Carlos;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
66 - Prefeitura do Campus USP Luiz de Queiroz;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;2760,00;2760,00;2760,00;2760,00;0,00
1 - Reitoria da Universidade de São Paulo;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;43481465,00;2943030,03;18768,53;12228,53;12228,53;0,00
1 - Reitoria da Universidade de São Paulo;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;1700,00;2941025,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;0 - Básica;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;1794,05;1794,05;1794,05;1794,05;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;638,46;638,46;638,46;638,46;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;30 - Ativ. Int. Almoxarifado Central;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;33 - Ativ. Int.  Copiadoras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;33 - Ativ. Int.  Copiadoras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Abono de Permanência;0,00;0,00;0,00;0,00;0,00;14891,47
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Pessoal Civil - Pago pela Unidade;0,00;0,00;0,00;0,00;0,00;170992315,63
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;258383689,00;107668161,23;107668126,23;95195078,00;79996027,30;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - Obrigações Patronais;0,00;60326913,30;60326913,30;60326913,30;54968479,35;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319113 - Obrigações Patronais;0,00;911380,78;911380,78;911380,78;841773,22;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319113 - Contrib.Patr. à São Paulo Previdência SPPREV;0,00;0,00;0,00;0,00;0,00;1298,39
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Pessoal Civil - Pago pela Unidade;0,00;0,00;0,00;0,00;0,00;28015677,34
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;50887800,00;30667530,99;30667530,99;27277938,48;23084448,78;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Obrigações Patronais;0,00;15089643,22;15089643,22;15089643,22;13650194,16;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Previdência Social - Pessoal CLT;0,00;0,00;0,00;0,00;0,00;21208,12
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319113 - Obrigações Patronais;0,00;120000,00;120000,00;88591,36;82922,42;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Pessoal Civil - Pago pela Unidade;0,00;0,00;0,00;0,00;0,00;13161619,93
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - FGTS 13 salário;0,00;0,00;0,00;0,00;0,00;680719,12
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - Previdência Social - Pessoal CLT;0,00;0,00;0,00;0,00;0,00;3189619,43
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - Fundo de Garantia por Tempo de Serviço;0,00;0,00;0,00;0,00;0,00;1161724,76
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319113 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319113 - Contrib.Patr. à São Paulo Previdência SPPREV;0,00;0,00;0,00;0,00;0,00;67940,09
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Pessoal Civil - Pago pela Unidade;0,00;0,00;0,00;0,00;0,00;2319195,71
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - FGTS 13 salário;0,00;0,00;0,00;0,00;0,00;132925,19
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Previdência Social - Pessoal CLT;0,00;0,00;0,00;0,00;0,00;740911,10
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Fundo de Garantia por Tempo de Serviço;0,00;0,00;0,00;0,00;0,00;284109,10
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319113 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319113 - Contrib.Patr. à São Paulo Previdência SPPREV;0,00;0,00;0,00;0,00;0,00;7512,32
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;6212421,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;171230,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;256054,07
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Assistência Médico-Hospitalar e Odontológica;0,00;0,00;0,00;0,00;0,00;3501406,82
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339092 - Despesas de Exercícios Anteriores;0,00;110,64;110,64;110,64;110,64;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;193 - Eventos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;19600,00;17161,82;17161,82;17161,82;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;135314,46;135314,46;135314,46;128691,27;0,00
