Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
103 - Instituto de Arquitetura e Urbanismo;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;46517,00;3538,00;3538,00;3538,00;3538,00;0,00
103 - Instituto de Arquitetura e Urbanismo;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;9212,00;9212,00;9212,00;9212,00;0,00
103 - Instituto de Arquitetura e Urbanismo;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;7034,00;250,00;250,00;250,00;250,00;0,00
103 - Instituto de Arquitetura e Urbanismo;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Limpeza;0,00;0,00;0,00;0,00;0,00;23758,45
103 - Instituto de Arquitetura e Urbanismo;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Vigilância;0,00;0,00;0,00;0,00;0,00;25004,06
103 - Instituto de Arquitetura e Urbanismo;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;306926,98;306926,98;281098,49;255442,41;0,00
103 - Instituto de Arquitetura e Urbanismo;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;8400,00;8400,00;8400,00;8400,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;9070,03;9070,03;9070,03;9070,03;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;16203,52;16203,52;16203,52;16203,52;500,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;17481,84;17481,84;17481,84;17481,84;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339014 - Diárias - Civil;0,00;1056,22;1045,98;1045,98;1045,98;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Material de Consumo;0,00;13576,45;13576,45;13576,45;13576,45;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339033 - Passagens e despesas com Locomoção;0,00;4405,30;4405,30;4405,30;4405,30;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;19725,45;16110,00;16110,00;16110,00;0,00
103 - Instituto de Arquitetura e Urbanismo;57 - Projetos Especiais;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;449052 - Equipamentos e Material Permanente;0,00;97585,38;97585,38;97585,38;97585,38;0,00
103 - Instituto de Arquitetura e Urbanismo;66 - Programa Pró Ed.;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;66 - Programa Pró Ed.;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;47769,82;47769,82;47769,82;47769,82;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;7523,72;7523,72;6723,72;6723,72;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;20392,68;20392,68;20392,68;20392,68;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;4455,90;4455,90;4455,90;4455,90;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;38872,70;38872,70;38872,70;38872,70;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;30901,00;27901,00;27901,00;27901,00;0,00
103 - Instituto de Arquitetura e Urbanismo;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;152100,20;152100,20;152100,20;152100,20;0,00
103 - Instituto de Arquitetura e Urbanismo;159 - Programa de Expansão;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;159 - Programa de Expansão;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;159 - Programa de Expansão;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;159 - Programa de Expansão;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;159 - Programa de Expansão;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;15747,81;15747,81;15747,81;15747,81;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;72006,32;72006,32;71760,27;71760,27;0,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Outras Despesas com Transportes e Locomoção;0,00;0,00;0,00;0,00;0,00;3050,00
103 - Instituto de Arquitetura e Urbanismo;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;6580,00;6580,00;6580,00;6580,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;6198,40;6198,40;6198,40;6198,40;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;47259,61;47259,61;47259,61;47259,61;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;259168,64;259168,64;259168,64;250591,14;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Suprimentos de Informática;0,00;0,00;0,00;0,00;0,00;4231,67
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;1250,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Peças de Reposição e Acessórios;0,00;0,00;0,00;0,00;0,00;2010,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Mat.de Escritório,Papéis em Geral e Impressos;0,00;0,00;0,00;0,00;0,00;1413,40
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens Aéreas;0,00;0,00;0,00;0,00;0,00;6685,54
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;86666,37;86666,37;80943,13;80943,13;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Locação de Veículos, Aeronaves e Outros;0,00;0,00;0,00;0,00;0,00;3000,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;87026,17;87026,17;87026,17;87026,17;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;2260,00;2260,00;2260,00;2260,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Correios e Telégrafos;0,00;0,00;0,00;0,00;0,00;3887,59
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;849932,00;266100,85;266100,85;227860,41;222587,73;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;26652,34
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;0,00;0,00;0,00;0,00;4369,71
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Gerenciamento de Abastecimento de Combustívei;0,00;0,00;0,00;0,00;0,00;2163,27
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;561,28;561,28;561,28;561,28;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;250544,60;250544,60;188177,60;188177,60;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Outros Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;4950,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;13882,75;13882,75;7983,38;7983,38;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;414049,00;7800,00;7800,00;7800,00;7800,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;13658,50;13658,50;13658,50;13658,50;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;500,00;309,92;309,92;309,92;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;10233,00;10233,00;10233,00;10233,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;27874,00;25004,70;24137,60;10683,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;9959,99;9005,00;9005,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;43951,00;38722,52;35812,52;35812,52;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;71195,15;48114,48;33214,48;33214,48;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Fornec. Alimentação Preparada - Outros;0,00;0,00;0,00;0,00;0,00;3070,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;20000,00;1920,00;1920,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;5 - Recursos vinculados Federais;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
